step,timestamp,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz
113,1761788987.167666,0.0,0.0,-0.5768986356681438,-0.0,0.0,0.0,0.35,1.0,-0.0,0.0,0.0
114,1761788987.178231,0.000250785,-0.000250785,-0.6107710847452199,-0.0,0.0,0.0,0.354,1.0,-0.0,0.0,0.0
115,1761788987.1934292,0.0,0.0,-0.4981687689104508,-0.0,0.0,0.0,0.357,1.0,-0.0,0.0,0.0
116,1761788987.2032177,0.000250785,-0.000250785,-0.674778383355298,-0.0,0.0,0.0,0.361,1.0,-0.0,0.0,0.0
117,1761788987.209724,0.000250785,-0.000250785,-0.6169421379434054,-0.0,0.0,0.0,0.363,1.0,-0.0,0.0,0.0
118,1761788987.2138999,0.000250785,-0.000250785,-0.6344268475292114,-0.0,0.0,0.0,0.364,1.0,-0.0,0.0,0.0
119,1761788987.2217228,0.000250785,-0.000250785,-0.6675321892853777,-0.0,0.0,0.0,0.366,1.0,-0.0,0.0,0.0
120,1761788987.2293026,0.000250785,-0.000250785,-0.5427482930434835,-0.0,0.0,0.0,0.37,1.0,-0.0,0.0,0.0
121,1761788987.239899,0.000250785,-0.000250785,-0.5841154887237165,-0.0,0.0,0.0,0.371,1.0,-0.0,0.0,0.0
122,1761788987.2473817,0.0,-0.000250785,-0.5077427551891336,-0.0,0.0,0.0,0.373,1.0,-0.0,0.0,0.0
123,1761788987.255224,0.000250785,-0.000250785,-0.5541096308379929,-0.0,0.0,0.0,0.375,1.0,-0.0,0.0,0.0
124,1761788987.2674499,0.000250785,-0.000250785,-0.5477627458484373,-0.0,0.0,0.0,0.378,1.0,-0.0,0.0,0.0
125,1761788987.2723026,0.000250785,-0.000250785,-0.5347253258134137,-0.0,0.0,0.0,0.379,1.0,-0.0,0.0,0.0
126,1761788987.278935,0.000250785,-0.000250785,-0.6282057478289776,-0.0,0.0,0.0,0.383,1.0,-0.0,0.0,0.0
127,1761788987.28756,0.000250785,-0.000250785,-0.5498831641073383,-0.0,0.0,0.0,0.385,1.0,-0.0,0.0,0.0
128,1761788987.295516,0.000250785,-0.000250785,-0.5982514653017317,-0.0,0.0,0.0,0.389,1.0,-0.0,0.0,0.0
129,1761788987.3040018,0.000250785,-0.000250785,-0.626006476684376,-0.0,0.0,0.0,0.391,1.0,-0.0,0.0,0.0
130,1761788987.3135324,0.000250785,-0.000250785,-0.5553075693824876,-0.0,0.0,0.0,0.392,1.0,-0.0,0.0,0.0
131,1761788987.3246436,0.000250785,-0.000250785,-0.5592031189419203,-0.0,0.0,0.0,0.394,1.0,-0.0,0.0,0.0
132,1761788987.3337803,0.000250785,-0.000250785,-0.5385781435404268,-0.0,0.0,0.0,0.396,1.0,-0.0,0.0,0.0
133,1761788987.3423283,0.000250785,-0.000250785,-0.5484368378784173,-0.0,0.0,0.0,0.398,1.0,-0.0,0.0,0.0
134,1761788987.350555,0.000250785,-0.000250785,-0.48842105468352737,-0.0,0.0,0.0,0.401,1.0,-0.0,0.0,0.0
135,1761788987.357176,0.000250785,-0.000250785,-0.6132418858121291,-0.0,0.0,0.0,0.404,1.0,-0.0,0.0,0.0
136,1761788987.3633664,0.000250785,-0.000250785,-0.5929267951519854,-0.0,0.0,0.0,0.405,1.0,-0.0,0.0,0.0
137,1761788987.3705425,0.000250785,-0.000250785,-0.6297040025613856,-0.0,0.0,0.0,0.412,1.0,-0.0,0.0,0.0
